Company,TypeName,Inches,Ram,Weight,Price,Touchscreen,IPS,PPI,SSD,HDD,Hybrid,Flash_Storage,CPU_Brand,CPU_Speed,GPU_Brand,OS_Category
Lenovo,Notebook,15.6,8,2.3,2.414366142262099,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,2 in 1 Convertible,13.3,8,1.68,2.3763612772743903,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Notebook,13.3,8,1.4,2.39999109753073,0,0,276.053530085501,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Ultrabook,13.3,8,1.11,2.414366142262099,1,1,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Notebook,15.6,4,2.4,2.294122614913002,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.1,Intel,Windows
Asus,Gaming,15.6,16,2.5,2.439782642311947,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Ultrabook,14.0,8,1.48,2.4527279052782025,0,0,157.3505121487356,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Gaming,15.6,8,2.7,2.4082440864589283,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,13.3,8,1.34,2.403012061761475,0,1,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.33020121612132,0,0,100.45466986113651,128,0,0,0,Intel Core i3,2.4,Intel,Windows
HP,Notebook,14.0,4,1.64,2.36401617279255,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,1.48,2.3959495077582273,0,0,111.93520355955211,256,0,0,0,Intel Core i5,2.4,Intel,Windows
HP,Notebook,14.0,4,1.95,2.4042203068176398,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Ultrabook,14.0,8,1.43,2.4207405009603935,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
HP,Notebook,14.0,8,1.64,2.3916395152878747,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
HP,Notebook,14.0,4,1.64,2.3517103385274165,0,0,111.93520355955211,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Dell,Gaming,15.6,8,2.65,2.382409606850463,0,0,141.21199808219862,0,0,1024,0,Intel Core i5,2.5,Nvidia,Windows
HP,Ultrabook,12.5,4,1.26,2.426080595626597,0,0,176.23257360658386,0,500,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,1.48,2.4289578265788205,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Ultrabook,14.0,8,1.54,2.4439471330660814,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,13.3,4,1.49,2.3665146244131456,0,0,117.82653006268643,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Toshiba,Notebook,13.3,8,1.5,2.404594299116127,0,0,117.82653006268643,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,4,2.04,2.362921537195539,0,0,100.45466986113651,256,0,0,0,Intel Core i3,2.4,Intel,Windows
Lenovo,Notebook,17.3,16,2.4,2.482504151976564,0,1,254.67134914246222,512,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Toshiba,Notebook,14.0,8,1.47,2.423216727552588,0,1,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,14.0,8,1.43,2.4582947877501455,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Dell,2 in 1 Convertible,15.6,4,2.08,2.3660431227219116,1,1,141.21199808219862,0,1024,0,0,Intel Core i3,2.3,Intel,Windows
Toshiba,Ultrabook,13.3,8,1.2,2.4289578265788205,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,13.3,8,1.11,2.3999121742192138,0,1,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,8,1.64,2.4027400527109157,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,8,2.09,2.3913932927099717,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.4,Intel,Windows
HP,Ultrabook,12.5,4,1.26,2.42722111721802,0,0,125.36742798669837,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,2.31,2.403012061761475,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,1.95,2.392570687167519,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Ultrabook,13.3,8,1.29,2.4308207357139473,1,0,276.053530085501,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,17.3,8,2.63,2.3942775865236365,0,0,127.33567457123111,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
HP,Notebook,14.0,4,1.64,2.3847128661839463,0,0,111.93520355955211,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Acer,Notebook,15.6,6,2.1,2.3015121358087947,0,0,100.45466986113651,0,1024,0,0,AMD Processor,3.0,AMD,Windows
MSI,Gaming,17.3,8,2.7,2.4032247797624557,0,0,127.33567457123111,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,14.0,8,1.95,2.403467219775195,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,8,1.84,2.4059995261773257,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Ultrabook,12.5,8,1.26,2.414366142262099,0,0,176.23257360658386,256,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,15.6,4,2.04,2.3594294274039456,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Toshiba,Ultrabook,14.0,8,1.47,2.436114029239091,0,1,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
Dell,Notebook,15.6,8,2.09,2.39282465407407,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.4,Intel,Windows
HP,Notebook,14.0,8,1.64,2.38819120014017,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,15.6,4,1.8,2.3718556865285167,1,1,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Vero,Notebook,14.0,2,1.45,2.232856684233651,0,0,111.93520355955211,0,0,0,32,Other Intel Processor,1.44,Intel,Windows
Toshiba,Notebook,15.6,16,2.4,2.419255342527759,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Lenovo,Notebook,15.6,8,2.3,2.3916691528969767,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,14.0,4,1.54,2.3872310024479857,0,0,157.3505121487356,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,8,1.84,2.4533164647302925,0,0,141.21199808219862,256,500,0,0,Intel Core i5,2.4,Intel,Windows
HP,Notebook,14.0,8,1.43,2.4219578157530486,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
MSI,Gaming,17.3,16,3.78,2.426461028670291,0,1,127.33567457123111,256,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
Lenovo,Gaming,17.3,16,4.6,2.460602324292572,0,1,127.33567457123111,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Asus,Netbook,11.6,4,1.2,2.265731694818637,0,0,135.0942111925629,0,0,0,16,Other Intel Processor,1.6,Intel,Chrome
Lenovo,Notebook,14.0,16,1.1,2.472031673761202,0,1,209.8006828649808,256,0,0,0,Intel Core i7,2.6,Intel,Windows
HP,Notebook,15.6,8,1.91,2.385278991040323,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,2 in 1 Convertible,15.6,8,2.3,2.395452018592529,1,1,141.21199808219862,256,0,0,0,Intel Core i5,2.7,Intel,Windows
HP,Notebook,15.6,4,2.04,2.385278991040323,0,0,100.45466986113651,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Ultrabook,13.3,16,1.2,2.4592488456211186,1,0,276.053530085501,1024,0,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,4,2.31,2.3546054224027606,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.3,Intel,Windows
HP,Notebook,15.6,4,1.96,2.321226960789467,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Other
Acer,Notebook,15.6,8,2.4,2.3108095704656284,0,0,100.45466986113651,0,1024,0,0,AMD Processor,2.2,AMD,Windows
Dell,2 in 1 Convertible,13.3,12,1.6,2.410982985011696,1,1,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
MSI,Gaming,15.6,16,2.94,2.4407460331227195,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,15.6,8,2.04,2.393428489165455,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Gaming,17.3,16,4.0,2.3870470339982197,0,1,127.33567457123111,0,1024,0,0,Intel Core i7,2.6,Nvidia,Other
Dell,Notebook,15.6,4,2.25,2.332309949349516,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,16,2.32,2.3863061841860436,0,0,141.21199808219862,0,2048,0,0,Intel Core i7,2.7,AMD,Windows
MSI,Gaming,15.6,16,1.8,2.4458468204175103,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Ultrabook,13.3,8,1.29,2.4212905421008166,0,0,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Gaming,17.3,64,3.58,2.506614409966225,0,1,127.33567457123111,1024,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,2 in 1 Convertible,13.3,8,1.62,2.366280961224209,1,0,165.6321180513006,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Dell,Gaming,15.6,16,3.21,2.4130295411838976,0,0,282.42399616439724,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Apple,Ultrabook,12.0,8,0.92,2.411052029996478,0,1,226.41554716935852,0,0,0,256,Other Intel Processor,1.1,Intel,Mac
Dell,Notebook,15.6,4,2.06,2.317814893153109,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.3,Intel,Windows
HP,Notebook,15.6,4,2.31,2.403769276216697,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Ultrabook,12.5,8,1.26,2.403769276216697,0,0,176.23257360658386,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,13.3,8,1.49,2.3951181475583514,0,0,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Ultrabook,12.5,8,1.3,2.4355280590377393,1,1,176.23257360658386,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,Notebook,17.3,8,3.0,2.348159096643523,0,0,106.11306214269258,0,0,0,0,Intel Core i5,2.3,AMD,Windows
Lenovo,Notebook,15.6,4,2.3,2.3850907047608776,0,1,141.21199808219862,0,1024,0,0,Intel Core i5,2.3,Nvidia,Windows
MSI,Gaming,17.3,16,3.78,2.4680323221849125,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.1,2.328947546310919,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,4,2.31,2.3815294347457048,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Ultrabook,12.5,8,0.99,2.4176153655743757,1,1,234.9767648087785,512,0,0,0,Other Intel Processor,1.2,Intel,Windows
Lenovo,Gaming,17.3,32,4.6,2.4898021169955307,0,1,127.33567457123111,512,0,1024,0,Intel Core i7,2.7,Nvidia,Windows
Lenovo,2 in 1 Convertible,10.1,4,0.69,2.3462936437371753,1,1,224.17380907857276,0,0,0,64,Other Intel Processor,1.44,Intel,Windows
HP,Ultrabook,13.3,16,1.3,2.4510626977009338,0,1,331.2642361026012,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,8,2.18,2.360442051444678,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,1.54,2.3900313247513933,0,0,157.3505121487356,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Workstation,15.6,8,1.9,2.423513621911605,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.5,AMD,Windows
Lenovo,Notebook,14.0,8,1.7,2.403769276216697,0,0,157.3505121487356,180,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,13.3,4,1.29,2.3415349323526646,0,0,276.053530085501,0,0,0,32,Other Intel Processor,1.5,Intel,Chrome
Acer,Notebook,15.6,4,2.4,2.29596177912241,0,0,100.45466986113651,0,500,0,0,AMD Processor,2.2,AMD,Windows
Dell,Notebook,15.6,4,2.2,2.2976345272204055,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Linux
HP,Notebook,15.6,4,1.86,2.2846218047881974,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,Intel,Other
Asus,Gaming,17.3,8,2.7,2.429455137691431,0,1,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Ultrabook,13.3,4,1.4,2.368639758970204,0,1,165.6321180513006,256,0,0,0,Intel Core i5,1.6,AMD,Windows
HP,Netbook,12.5,4,2.4,2.429455137691431,0,0,125.36742798669837,128,0,0,0,Intel Core i5,2.3,Intel,Windows
Acer,Notebook,15.6,8,2.4,2.3663972852935284,0,0,141.21199808219862,256,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,15.6,8,2.36,2.3451801491980193,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
MSI,Gaming,17.3,8,2.6,2.429455137691431,0,0,127.33567457123111,256,0,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,15.6,4,1.96,2.3214234442170523,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.6,Intel,Windows
Asus,Gaming,17.3,16,4.3,2.4609375516287777,0,1,127.33567457123111,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Ultrabook,12.5,4,1.5,2.3988113172838195,0,0,125.36742798669837,0,500,0,0,Intel Core i3,2.3,Intel,Windows
Dell,Ultrabook,12.5,4,1.5,2.4013191275531045,0,0,125.36742798669837,128,0,0,0,Intel Core i3,2.3,Intel,Windows
Acer,Notebook,15.6,4,2.2,2.2319367746747587,0,0,100.45466986113651,16,0,0,0,Other Intel Processor,1.5,Intel,Chrome
HP,Workstation,17.3,8,3.0,2.4805372976526585,0,1,127.33567457123111,0,1024,0,0,Intel Core i7,2.6,AMD,Windows
Lenovo,Gaming,15.6,16,2.4,2.403769276216697,0,0,141.21199808219862,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Ultrabook,12.5,8,1.5,2.4185088170076208,0,0,125.36742798669837,256,0,0,0,Intel Core i5,2.3,Intel,Windows
MSI,Gaming,17.3,8,2.9,2.424467600998573,0,0,127.33567457123111,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,2 in 1 Convertible,15.6,4,2.1,2.374030953722558,1,1,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,4,2.1,2.298779162772759,0,0,141.21199808219862,0,1024,0,0,AMD Processor,2.5,AMD,Windows
Asus,Gaming,15.6,16,2.59,2.413700560576557,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,13.3,8,1.16,2.4347842615436264,1,0,276.053530085501,256,0,0,0,Other Intel Processor,1.1,Intel,Windows
Dell,Notebook,15.6,4,2.24,2.362818771129853,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,AMD,Windows
Lenovo,Notebook,15.6,4,2.1,2.306280052730847,0,0,100.45466986113651,128,0,0,0,Intel Core i3,2.0,Intel,Windows
HP,Ultrabook,13.3,8,1.16,2.4476237070332085,0,0,165.6321180513006,512,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,10.1,4,0.69,2.330556176033704,1,1,224.17380907857276,0,0,0,64,Other Intel Processor,1.44,Intel,Other
Dell,Ultrabook,13.3,8,1.23,2.4163310933581346,0,0,165.6321180513006,256,0,0,0,Intel Core i7,2.4,Intel,Windows
Lenovo,Gaming,17.3,16,4.6,2.4761108785349606,0,1,127.33567457123111,256,0,1024,0,Intel Core i7,2.7,Nvidia,Windows
Razer,Ultrabook,12.5,8,1.25,2.3898542816034705,1,0,352.4651472131677,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Toshiba,Ultrabook,13.3,16,1.05,2.4581795208069503,0,0,165.6321180513006,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Gaming,17.3,8,3.52,2.4119095579595813,0,0,127.33567457123111,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Vero,Notebook,13.3,4,1.35,2.2250208439945953,0,0,165.6321180513006,0,0,0,32,Other Intel Processor,1.44,Intel,Windows
HP,Notebook,13.3,8,1.16,2.434318793726389,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,14.0,8,1.43,2.4245735614108765,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Notebook,15.6,4,2.09,2.3259447546020007,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Linux
Asus,Notebook,15.6,4,2.0,2.3076628848921787,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.4,Intel,Windows
Lenovo,2 in 1 Convertible,14.0,8,1.8,2.433222134137247,1,1,157.3505121487356,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,10.1,4,0.69,2.3172038783136344,1,1,224.17380907857276,0,0,0,64,Other Intel Processor,1.44,Intel,Windows
HP,Ultrabook,12.5,8,1.26,2.444304695618607,0,0,125.36742798669837,256,0,0,0,Intel Core i5,2.4,Intel,Windows
Lenovo,Gaming,15.6,8,2.4,2.3862141642344215,0,1,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Other
HP,Gaming,17.3,8,3.35,2.3983177826541273,0,1,127.33567457123111,128,1024,0,0,Intel Core i5,2.3,Nvidia,Windows
HP,Notebook,15.6,8,2.04,2.3436975045007324,0,0,100.45466986113651,0,2048,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,2 in 1 Convertible,14.0,8,1.8,2.451120733412517,1,1,157.3505121487356,512,0,0,0,Intel Core i7,2.6,Nvidia,Windows
Asus,Notebook,14.0,4,1.5,2.262094516457405,0,0,111.93520355955211,0,0,0,32,Other Intel Processor,1.1,Intel,Windows
HP,Ultrabook,15.6,8,1.84,2.360693360874745,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Notebook,15.6,4,2.23,2.341691183209682,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Lenovo,Notebook,15.6,16,2.5,2.3958674892010703,0,0,141.21199808219862,0,0,1024,0,Intel Core i7,2.5,AMD,Windows
HP,Workstation,17.3,8,3.0,2.506087409854146,0,1,127.33567457123111,256,0,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Notebook,15.6,8,2.5,2.364617668738722,0,0,100.45466986113651,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
MSI,Gaming,17.3,16,3.78,2.464565181914414,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Ultrabook,15.6,8,1.88,2.4560643290704274,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,14.0,16,2.8,2.4660053354713645,1,1,209.8006828649808,512,0,0,0,Intel Core i7,2.6,Intel,Windows
MSI,Gaming,15.6,8,2.4,2.3994211713490596,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,2 in 1 Convertible,13.3,8,1.48,2.4310911100925625,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.4,Intel,Windows
HP,Workstation,15.6,8,2.59,2.4582947877501455,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,2 in 1 Convertible,13.3,8,1.48,2.439782642311947,1,0,220.84282406840083,256,0,0,0,Intel Core i7,2.6,Intel,Windows
HP,Workstation,15.6,8,2.0,2.4444876762178853,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Ultrabook,12.5,8,1.26,2.4608614045010664,0,0,176.23257360658386,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Dell,Notebook,15.6,8,2.18,2.3881357689617775,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,15.6,8,1.88,2.428345825634095,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,2 in 1 Convertible,14.0,8,1.27,2.462408775965294,1,1,209.8006828649808,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,Notebook,15.6,4,1.9,2.2825416723379552,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,Intel,Other
HP,Notebook,15.6,4,1.86,2.2689552111405176,0,0,100.45466986113651,0,500,0,0,AMD Processor,1.8,AMD,Windows
Lenovo,Notebook,15.6,8,2.32,2.338996346418969,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.3,AMD,Other
Dell,Gaming,15.6,8,2.62,2.403769276216697,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,15.6,8,2.04,2.459122809979276,1,1,282.42399616439724,256,0,0,0,Intel Core i5,2.3,Nvidia,Windows
HP,Notebook,15.6,4,1.91,2.317181244220403,0,0,141.21199808219862,256,0,0,0,AMD Processor,2.5,AMD,Windows
MSI,Gaming,17.3,16,2.7,2.4233831217718795,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Ultrabook,14.0,12,1.4,2.4609375516287777,0,0,157.3505121487356,512,0,0,0,Intel Core i7,2.6,Intel,Windows
Lenovo,Notebook,15.6,8,2.5,2.3651542465352486,0,0,141.21199808219862,0,0,1024,0,Intel Core i5,2.3,AMD,Windows
HP,2 in 1 Convertible,13.3,8,1.48,2.4507254201303863,1,0,220.84282406840083,512,0,0,0,Intel Core i7,2.6,Intel,Windows
Lenovo,Ultrabook,14.0,8,1.7,2.423750360170089,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
MSI,Gaming,14.0,16,1.7,2.4383155040385884,0,0,157.3505121487356,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Gaming,15.6,8,2.62,2.3773997638713107,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,8,2.2,2.3129918777050795,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,Intel,Windows
HP,Notebook,15.6,4,2.1,2.316789387902335,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Other
Dell,Gaming,15.6,8,2.62,2.4236912401327615,0,0,282.42399616439724,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,8,1.95,2.4170399343382414,0,1,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,15.6,4,2.2,2.314911738979531,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,Nvidia,Windows
HP,Notebook,14.0,2,1.44,2.250556151526295,0,0,111.93520355955211,0,0,0,32,Other Intel Processor,1.6,Intel,Windows
MSI,Gaming,15.6,8,2.2,2.3709698079765844,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,15.6,8,1.96,2.351011586642496,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,15.6,16,2.1,2.4006980567429133,0,0,141.21199808219862,512,0,0,0,Intel Core i7,1.8,Intel,Windows
Asus,Notebook,15.6,4,2.2,2.2911557937035676,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Windows
Lenovo,Notebook,15.6,4,2.1,2.298779162772759,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Other
Lenovo,Notebook,15.6,8,2.2,2.35512218605583,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Other
Asus,Notebook,14.0,4,2.0,2.362800407124955,0,0,157.3505121487356,256,0,0,0,Intel Core i3,2.4,Intel,Windows
Lenovo,Notebook,15.6,4,2.32,2.369397066557254,0,0,141.21199808219862,0,0,1024,0,Intel Core i7,2.5,Intel,Windows
Lenovo,Gaming,15.6,16,3.31,2.411396388993896,0,1,141.21199808219862,512,0,0,0,Intel Core i7,2.6,Nvidia,Windows
MSI,Gaming,15.6,16,1.91,2.4553362535560175,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,15.6,4,2.07,2.3468443786105526,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.3,Intel,Windows
Lenovo,2 in 1 Convertible,14.0,8,1.36,2.4315218366819953,1,1,209.8006828649808,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Ultrabook,15.6,6,1.54,2.3700746450305163,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,8,1.98,2.3769869286026446,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Linux
Acer,Notebook,15.6,4,2.1,2.2807180950038743,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,2.0,Intel,Windows
HP,Notebook,15.6,6,2.18,2.3663972852935284,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Asus,Gaming,15.6,8,2.591,2.378425703015816,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,2 in 1 Convertible,15.6,16,2.09,2.4022478707373596,1,0,141.21199808219862,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Notebook,15.6,4,2.23,2.352679249452985,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Ultrabook,13.3,8,1.23,2.3958674892010703,1,0,276.053530085501,256,0,0,0,Intel Core i5,2.4,Intel,Linux
Acer,Gaming,17.3,16,4.2,2.4713521225721835,0,1,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Gaming,15.6,8,2.4,2.368714077744054,0,1,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Samsung,2 in 1 Convertible,12.3,4,1.15,2.348159096643523,1,1,234.50740003017813,0,0,0,32,AMD Processor,2.0,ARM,Chrome
HP,Notebook,15.6,4,1.86,2.318429890283052,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Apple,Ultrabook,12.0,8,0.92,2.4010103412717063,0,1,226.41554716935852,0,0,0,256,Other Intel Processor,1.1,Intel,Mac
